chunk_size,run_number,time_ms,throughput_mibps
57344,30,177.085,1156.506
65536,1,160.132,1278.947
65536,2,167.297,1224.172
65536,3,172.825,1185.012
65536,4,170.065,1204.247
65536,5,163.769,1250.544
65536,6,164.854,1242.312
65536,7,164.795,1242.754
65536,8,168.791,1213.335
65536,9,165.797,1235.246
65536,10,165.016,1241.090
65536,11,166.104,1232.963
65536,12,166.720,1228.404
65536,13,174.614,1172.871
65536,14,172.940,1184.222
65536,15,170.881,1198.495
65536,16,164.301,1246.492
65536,17,162.502,1260.290
65536,18,175.756,1165.252
65536,19,168.988,1211.917
65536,20,168.173,1217.795
65536,21,169.203,1210.378
65536,22,166.861,1227.368
65536,23,168.884,1212.669
65536,24,165.563,1236.995
65536,25,163.186,1255.006
65536,26,168.378,1216.310
65536,27,163.803,1250.286
65536,28,168.062,1218.601
65536,29,168.559,1215.008
65536,30,164.882,1242.102
73728,1,162.559,1259.848
73728,2,164.077,1248.196
73728,3,159.935,1280.517
73728,4,159.448,1284.433
73728,5,161.206,1270.421
73728,6,158.016,1296.074
73728,7,157.400,1301.143
73728,8,164.037,1248.501
73728,9,166.512,1229.939
73728,10,159.848,1281.220
73728,11,154.169,1328.408
73728,12,159.292,1285.689
73728,13,167.491,1222.749
73728,14,161.026,1271.844
73728,15,163.417,1253.239
73728,16,160.875,1273.040
73728,17,158.186,1294.677
73728,18,161.414,1268.790
73728,19,158.588,1291.393
73728,20,160.470,1276.251
73728,21,159.085,1287.360
73728,22,160.764,1273.920
73728,23,165.410,1238.138
73728,24,165.739,1235.681
73728,25,164.006,1248.738
73728,26,157.107,1303.572
73728,27,158.718,1290.340
73728,28,156.234,1310.853
73728,29,158.491,1292.186
73728,30,158.813,1289.566
81920,1,150.807,1358.025
81920,2,158.439,1292.615
81920,3,152.516,1342.806
81920,4,160.561,1275.524
81920,5,159.446,1284.449
81920,6,157.982,1296.348
81920,7,151.142,1355.018
81920,8,154.921,1321.964
81920,9,154.499,1325.577
81920,10,153.984,1330.011
81920,11,159.367,1285.085
81920,12,152.767,1340.608
81920,13,154.912,1322.041
81920,14,152.109,1346.404
81920,15,152.372,1344.079
81920,16,154.702,1323.837
81920,17,155.882,1313.816
81920,18,152.139,1346.142
81920,19,153.880,1330.905
81920,20,160.791,1273.707
81920,21,159.565,1283.489
81920,22,153.801,1331.587
81920,23,156.490,1308.709
81920,24,154.454,1325.962
81920,25,158.578,1291.478
81920,26,151.004,1356.258
81920,27,152.971,1338.816
81920,28,148.108,1382.772
81920,29,153.609,1333.258
81920,30,153.336,1335.626
90112,1,144.654,1415.795
90112,2,147.348,1389.907
90112,3,149.928,1365.990
90112,4,149.356,1371.224
90112,5,148.222,1381.714
90112,6,150.142,1364.038
90112,7,148.502,1379.108
90112,8,149.134,1373.266
90112,9,148.996,1374.530
90112,10,147.351,1389.875
90112,11,146.855,1394.578
90112,12,146.547,1397.505
90112,13,157.165,1303.091
90112,14,148.961,1374.856
90112,15,147.416,1389.268
90112,16,147.012,1393.080
90112,17,151.276,1353.814
90112,18,148.892,1375.491
90112,19,153.485,1334.333
90112,20,145.377,1408.754
90112,21,148.356,1380.462
90112,22,151.522,1351.623
90112,23,148.109,1382.767
90112,24,152.634,1341.771
90112,25,148.720,1377.081
90112,26,149.794,1367.207
90112,27,144.161,1420.638
90112,28,148.910,1375.331
90112,29,148.738,1376.922
90112,30,144.746,1414.895
98304,1,142.696,1435.214
98304,2,138.897,1474.478
98304,3,143.368,1428.494
98304,4,139.409,1469.053
98304,5,143.804,1424.158
98304,6,141.004,1452.444
98304,7,143.080,1431.362
98304,8,140.504,1457.609
98304,9,145.179,1410.669
98304,10,144.705,1415.298
98304,11,144.746,1414.890
98304,12,142.140,1440.834
98304,13,142.045,1441.799
98304,14,144.738,1414.968
98304,15,142.914,1433.029
98304,16,145.130,1411.147
98304,17,144.012,1422.103
98304,18,142.773,1434.445
98304,19,141.916,1443.111
98304,20,143.979,1422.426
98304,21,144.339,1418.880
98304,22,143.604,1426.140
98304,23,143.100,1431.163
98304,24,145.896,1403.736
98304,25,144.418,1418.105
98304,26,147.761,1386.024
98304,27,151.767,1349.440
98304,28,144.304,1419.222
98304,29,142.925,1432.921
98304,30,146.407,1398.841
106496,1,138.085,1483.139
106496,2,138.091,1483.077
106496,3,143.182,1430.345
106496,4,139.933,1463.563
106496,5,145.846,1404.223
106496,6,144.507,1417.236
106496,7,139.295,1470.258
106496,8,141.584,1446.490
106496,9,141.205,1450.373
106496,10,138.389,1479.889
106496,11,142.191,1440.319
106496,12,139.364,1469.532
106496,13,146.355,1399.334
106496,14,141.512,1447.224
106496,15,145.073,1411.702
106496,16,137.221,1492.487
106496,17,139.399,1469.164
106496,18,139.106,1472.255
106496,19,140.824,1454.294
106496,20,141.661,1445.702
106496,21,144.385,1418.426
106496,22,139.015,1473.223
106496,23,139.227,1470.984
106496,24,137.538,1489.041
106496,25,141.748,1444.814
106496,26,140.790,1454.652
106496,27,140.172,1461.058
106496,28,143.668,1425.513
106496,29,140.158,1461.203
106496,30,137.613,1488.231
114688,1,136.504,1500.327
114688,2,138.600,1477.636
114688,3,135.291,1513.778
114688,4,137.162,1493.122
114688,5,138.077,1483.231
114688,6,135.626,1510.030
114688,7,145.968,1403.045
114688,8,137.591,1488.470
114688,9,143.649,1425.694
114688,10,137.372,1490.838
114688,11,136.329,1502.246
114688,12,134.843,1518.809
114688,13,132.871,1541.348
114688,14,142.275,1439.461
114688,15,134.800,1519.286
114688,16,139.073,1472.606
114688,17,135.608,1510.235
114688,18,134.592,1521.634
114688,19,137.902,1485.112
114688,20,136.460,1500.806
114688,21,140.754,1455.023
114688,22,141.363,1448.754
114688,23,139.468,1468.438
114688,24,136.766,1497.453
114688,25,135.389,1512.679
114688,26,134.152,1526.621
114688,27,147.059,1392.634
114688,28,134.882,1518.366
114688,29,138.311,1480.718
114688,30,134.704,1520.374
122880,1,137.012,1494.765
122880,2,136.322,1502.330
122880,3,132.995,1539.907
122880,4,136.063,1505.183
122880,5,135.146,1515.399
122880,6,135.729,1508.885
122880,7,138.444,1479.298
122880,8,133.981,1528.571
122880,9,134.053,1527.748
122880,10,135.789,1508.228
122880,11,133.994,1528.421
122880,12,131.539,1556.953
122880,13,134.125,1526.939
122880,14,133.891,1529.608
122880,15,134.375,1524.087
122880,16,135.032,1516.680
122880,17,136.109,1504.682
122880,18,135.497,1511.477
122880,19,140.522,1457.422
122880,20,140.259,1460.160
122880,21,140.497,1457.677
122880,22,133.125,1538.401
122880,23,136.300,1502.569
122880,24,136.043,1505.404
122880,25,132.061,1550.797
122880,26,137.275,1491.895
122880,27,130.466,1569.760
122880,28,132.998,1539.872
122880,29,136.226,1503.383
122880,30,133.977,1528.616
131072,1,134.873,1518.468
131072,2,137.930,1484.813
131072,3,129.907,1576.510
131072,4,130.721,1566.699
131072,5,129.557,1580.768
131072,6,131.826,1553.563
131072,7,133.458,1534.565
131072,8,138.100,1482.978
131072,9,130.835,1565.332
131072,10,131.065,1562.589
131072,11,128.894,1588.905
131072,12,130.475,1569.648
131072,13,138.789,1475.621
131072,14,138.402,1479.747
131072,15,133.902,1529.472
131072,16,130.794,1565.817
131072,17,130.967,1563.757
131072,18,131.722,1554.785
131072,19,130.944,1564.033
131072,20,131.978,1551.770
131072,21,134.906,1518.093
131072,22,135.816,1507.922
131072,23,133.211,1537.413
131072,24,130.851,1565.143
131072,25,135.568,1510.686
131072,26,142.356,1438.643
131072,27,133.666,1532.174
131072,28,136.979,1495.120
131072,29,131.316,1559.603
131072,30,129.278,1584.181
139264,1,130.906,1564.480
139264,2,130.823,1565.468
139264,3,135.442,1512.084
139264,4,131.867,1553.083
139264,5,131.484,1557.601
139264,6,132.359,1547.306
139264,7,128.169,1597.891
139264,8,131.926,1552.390
139264,9,133.663,1532.207
139264,10,131.758,1554.367
139264,11,131.123,1561.896
139264,12,129.592,1580.349
139264,13,130.071,1574.525
139264,14,130.437,1570.107
139264,15,133.730,1531.443
139264,16,134.293,1525.026
139264,17,137.022,1494.647
139264,18,134.401,1523.793
139264,19,132.808,1542.080
139264,20,130.367,1570.955
139264,21,129.353,1583.258
139264,22,129.363,1583.144
139264,23,128.265,1596.693
139264,24,129.096,1586.418
139264,25,128.570,1592.907
139264,26,133.185,1537.714
139264,27,133.272,1536.704
139264,28,130.562,1568.603
139264,29,127.572,1605.364
139264,30,128.857,1589.358
147456,1,127.265,1609.236
147456,2,128.515,1593.591
147456,3,130.279,1572.008
147456,4,128.098,1598.776
147456,5,132.204,1549.123
147456,6,126.134,1623.675
147456,7,129.620,1580.006
147456,8,129.864,1577.035
147456,9,133.679,1532.028
147456,10,126.599,1617.708
147456,11,127.591,1605.133
147456,12,129.405,1582.625
147456,13,129.280,1584.154
147456,14,129.980,1575.623
147456,15,128.760,1590.558
147456,16,128.008,1599.899
147456,17,130.501,1569.332
147456,18,133.424,1534.958
147456,19,130.503,1569.312
147456,20,129.325,1583.613
147456,21,132.934,1540.618
147456,22,125.225,1635.458
147456,23,127.549,1605.662
147456,24,124.828,1640.654
147456,25,126.373,1620.605
147456,26,124.575,1643.991
147456,27,126.774,1615.476
147456,28,128.632,1592.135
147456,29,128.806,1589.986
147456,30,128.373,1595.354
