chunk_size,run_number,time_ms,throughput_mibps
57344,21,73.913,2770.826
57344,22,73.992,2767.883
57344,23,73.974,2768.526
57344,24,73.750,2776.948
57344,25,74.920,2733.594
57344,26,74.366,2753.945
57344,27,74.386,2753.208
57344,28,73.944,2769.669
57344,29,75.143,2725.456
57344,30,77.619,2638.522
65536,1,69.682,2939.085
65536,2,70.720,2895.930
65536,3,71.773,2853.436
65536,4,69.648,2940.491
65536,5,71.163,2877.896
65536,6,71.158,2878.097
65536,7,71.135,2879.046
65536,8,70.662,2898.325
65536,9,69.755,2936.010
65536,10,71.054,2882.315
65536,11,70.602,2900.769
65536,12,70.399,2909.133
65536,13,69.926,2928.823
65536,14,70.749,2894.743
65536,15,70.235,2915.928
65536,16,70.476,2905.940
65536,17,70.954,2886.389
65536,18,70.966,2885.875
65536,19,69.135,2962.313
65536,20,70.489,2905.408
65536,21,69.908,2929.550
65536,22,69.784,2934.783
65536,23,70.844,2890.855
65536,24,70.666,2898.157
65536,25,69.334,2953.838
65536,26,70.510,2904.566
65536,27,70.787,2893.195
65536,28,70.786,2893.210
65536,29,69.669,2939.607
65536,30,70.713,2896.199
73728,1,65.876,3108.880
73728,2,67.153,3049.747
73728,3,67.185,3048.284
73728,4,67.527,3032.878
73728,5,66.769,3067.304
73728,6,66.934,3059.728
73728,7,67.956,3013.736
73728,8,66.437,3082.602
73728,9,67.589,3030.084
73728,10,66.914,3060.626
73728,11,66.611,3074.548
73728,12,67.641,3027.749
73728,13,67.599,3029.637
73728,14,66.335,3087.338
73728,15,66.392,3084.689
73728,16,67.112,3051.609
73728,17,66.868,3062.771
73728,18,66.072,3099.638
73728,19,66.913,3060.673
73728,20,66.564,3076.757
73728,21,66.616,3074.326
73728,22,71.286,2872.935
73728,23,66.249,3091.347
73728,24,65.935,3106.112
73728,25,66.300,3089.001
73728,26,65.972,3104.340
73728,27,65.752,3114.719
73728,28,66.095,3098.563
73728,29,66.176,3094.792
73728,30,66.508,3079.306
81920,1,62.829,3259.636
81920,2,63.150,3243.086
81920,3,63.148,3243.180
81920,4,62.885,3256.720
81920,5,63.526,3223.894
81920,6,63.901,3204.959
81920,7,63.237,3238.622
81920,8,63.545,3222.893
81920,9,62.367,3283.788
81920,10,63.410,3229.796
81920,11,63.107,3245.271
81920,12,63.623,3218.937
81920,13,63.265,3237.186
