chunk_size,run_number,time_ms,throughput_mibps
57344,21,73.800,2775.053
57344,22,73.487,2786.886
57344,23,74.244,2758.467
57344,24,73.269,2795.193
57344,25,73.794,2775.278
57344,26,73.599,2782.652
57344,27,74.071,2764.918
57344,28,73.494,2786.638
57344,29,74.150,2761.983
57344,30,73.796,2775.210
65536,1,68.379,2995.065
65536,2,68.896,2972.579
65536,3,68.235,3001.373
65536,4,68.332,2997.143
65536,5,67.761,3022.373
65536,6,68.650,2983.259
65536,7,67.806,3020.377
65536,8,68.175,3004.051
65536,9,67.806,3020.369
65536,10,68.357,2996.027
65536,11,69.910,2929.461
65536,12,68.560,2987.168
65536,13,68.531,2988.409
65536,14,68.941,2970.661
65536,15,69.021,2967.214
65536,16,68.621,2984.511
65536,17,69.183,2960.256
65536,18,68.749,2978.945
65536,19,68.582,2986.194
65536,20,68.758,2978.556
65536,21,69.763,2935.652
65536,22,68.695,2981.282
65536,23,69.238,2957.912
65536,24,68.326,2997.377
65536,25,67.582,3030.380
65536,26,68.217,3002.203
65536,27,67.606,3029.328
65536,28,67.304,3042.922
65536,29,67.910,3015.735
65536,30,67.532,3032.625
73728,1,64.385,3180.842
73728,2,63.857,3207.163
73728,3,64.415,3179.404
73728,4,63.957,3202.172
73728,5,64.461,3177.118
73728,6,64.441,3178.079
73728,7,64.242,3187.936
73728,8,64.474,3176.488
73728,9,64.558,3172.357
73728,10,64.730,3163.902
73728,11,64.700,3165.384
73728,12,64.082,3195.925
73728,13,64.292,3185.483
73728,14,64.053,3197.346
73728,15,64.175,3191.262
73728,16,63.789,3210.595
73728,17,64.561,3172.175
73728,18,64.188,3190.631
73728,19,64.986,3151.444
73728,20,64.673,3166.718
73728,21,64.518,3174.304
73728,22,64.619,3169.366
73728,23,63.824,3208.818
73728,24,64.175,3191.260
73728,25,64.300,3185.075
73728,26,64.387,3180.774
73728,27,64.628,3168.928
73728,28,64.560,3172.224
73728,29,64.481,3176.141
73728,30,64.530,3173.720
81920,1,61.638,3322.643
81920,2,61.654,3321.789
81920,3,61.727,3317.842
81920,4,61.905,3308.276
81920,5,61.574,3326.106
81920,6,61.357,3337.865
81920,7,61.432,3333.758
81920,8,61.371,3337.061
81920,9,61.989,3303.819
81920,10,62.335,3285.456
81920,11,61.353,3338.080
81920,12,61.587,3325.373
81920,13,61.610,3324.133
81920,14,66.408,3083.978
81920,15,63.147,3243.222
81920,16,61.869,3310.239
81920,17,61.660,3321.430
81920,18,61.383,3336.420
81920,19,61.640,3322.512
81920,20,61.636,3322.759
81920,21,61.568,3326.428
81920,22,62.257,3289.609
81920,23,62.027,3301.786
81920,24,62.181,3293.595
81920,25,63.483,3226.081
81920,26,63.194,3240.789
81920,27,62.706,3266.046
81920,28,61.278,3342.126
81920,29,61.803,3313.765
81920,30,62.090,3298.428
90112,1,58.957,3473.713
90112,2,59.638,3434.040
90112,3,59.557,3438.730
90112,4,59.548,3439.214
90112,5,59.398,3447.926
90112,6,58.582,3495.936
90112,7,59.600,3436.269
90112,8,59.394,3448.165
90112,9,59.734,3428.543
90112,10,59.203,3459.301
90112,11,59.304,3453.399
90112,12,59.405,3447.518
90112,13,59.317,3452.623
90112,14,59.400,3447.819
90112,15,58.810,3482.389
90112,16,58.837,3480.816
90112,17,58.997,3471.368
90112,18,58.696,3489.141
90112,19,59.681,3431.551
90112,20,58.868,3478.972
90112,21,59.178,3460.744
90112,22,59.601,3436.202
90112,23,59.518,3440.952
90112,24,59.055,3467.953
90112,25,59.487,3442.781
90112,26,59.060,3467.662
90112,27,58.597,3495.058
90112,28,58.870,3478.837
90112,29,59.040,3468.838
90112,30,58.584,3495.823
98304,1,56.295,3637.989
98304,2,56.506,3624.418
98304,3,56.962,3595.360
98304,4,57.171,3582.220
98304,5,56.255,3640.558
98304,6,56.529,3622.914
98304,7,57.187,3581.207
98304,8,56.572,3620.148
98304,9,57.135,3584.482
98304,10,57.696,3549.668
98304,11,56.983,3594.048
98304,12,57.342,3571.531
98304,13,57.268,3576.149
98304,14,56.950,3596.150
98304,15,57.401,3567.906
98304,16,58.048,3528.113
98304,17,57.033,3590.875
98304,18,57.062,3589.107
98304,19,57.639,3553.144
98304,20,57.654,3552.242
98304,21,58.066,3527.040
98304,22,57.304,3573.942
98304,23,58.004,3530.762
98304,24,57.640,3553.114
98304,25,57.515,3560.807
