chunk_size,run_number,time_ms,throughput_mibps
57344,23,125.471,1632.253
57344,24,124.304,1647.575
57344,25,125.024,1638.089
57344,26,121.123,1690.839
57344,27,124.019,1651.363
57344,28,125.879,1626.963
57344,29,124.125,1649.946
57344,30,125.318,1634.244
65536,1,122.521,1671.551
65536,2,118.974,1721.390
65536,3,122.270,1674.975
65536,4,121.498,1685.623
65536,5,122.615,1670.272
65536,6,117.269,1746.413
65536,7,118.693,1725.458
65536,8,121.226,1689.403
65536,9,119.554,1713.038
65536,10,116.932,1751.448
65536,11,120.573,1698.552
65536,12,115.038,1780.278
65536,13,123.576,1657.286
65536,14,115.918,1766.772
65536,15,114.892,1782.547
65536,16,116.937,1751.377
65536,17,116.648,1755.702
65536,18,115.434,1774.180
65536,19,116.403,1759.410
65536,20,116.949,1751.195
65536,21,115.250,1777.004
65536,22,117.675,1740.381
65536,23,114.729,1785.074
65536,24,115.618,1771.351
65536,25,115.466,1773.685
65536,26,115.466,1773.679
65536,27,118.637,1726.279
65536,28,114.398,1790.244
65536,29,116.022,1765.187
65536,30,111.135,1842.805
73728,1,112.587,1819.042
73728,2,114.390,1790.373
73728,3,114.211,1793.166
73728,4,112.822,1815.248
73728,5,113.884,1798.325
73728,6,111.592,1835.259
73728,7,113.615,1802.580
73728,8,109.823,1864.825
73728,9,112.966,1812.941
73728,10,114.013,1796.283
73728,11,110.623,1851.326
73728,12,113.031,1811.897
73728,13,113.657,1801.907
73728,14,116.854,1752.620
73728,15,118.619,1726.530
73728,16,118.155,1733.324
73728,17,120.747,1696.110
73728,18,115.636,1771.069
73728,19,120.412,1700.825
73728,20,118.432,1729.255
73728,21,115.822,1768.231
73728,22,119.413,1715.061
73728,23,109.408,1871.899
73728,24,116.066,1764.506
73728,25,112.114,1826.708
73728,26,112.594,1818.922
73728,27,113.114,1810.570
73728,28,117.442,1743.844
73728,29,111.351,1839.232
73728,30,111.625,1834.717
81920,1,109.396,1872.091
81920,2,115.285,1776.462
81920,3,111.373,1838.859
81920,4,111.698,1833.513
81920,5,115.908,1766.911
81920,6,118.408,1729.620
81920,7,114.243,1792.667
81920,8,116.845,1752.743
81920,9,115.689,1770.267
81920,10,113.115,1810.542
81920,11,108.996,1878.960
81920,12,109.513,1870.090
81920,13,112.891,1814.146
81920,14,113.884,1798.328
81920,15,108.634,1885.222
81920,16,112.283,1823.960
81920,17,110.453,1854.181
81920,18,111.777,1832.221
81920,19,111.217,1841.443
81920,20,113.767,1800.166
81920,21,110.672,1850.510
81920,22,112.714,1816.994
81920,23,111.251,1840.889
81920,24,112.243,1824.614
81920,25,111.168,1842.258
81920,26,112.927,1813.567
81920,27,112.611,1818.653
81920,28,114.002,1796.466
81920,29,109.735,1866.310
81920,30,112.192,1825.440
90112,1,109.874,1863.955
90112,2,111.527,1836.323
90112,3,111.103,1843.341
90112,4,110.748,1849.250
90112,5,111.071,1843.870
90112,6,115.126,1778.927
90112,7,115.045,1780.173
90112,8,113.199,1809.205
90112,9,115.309,1776.102
90112,10,114.993,1780.980
90112,11,114.551,1787.846
90112,12,114.598,1787.112
90112,13,115.107,1779.220
90112,14,116.713,1754.726
90112,15,112.066,1827.488
90112,16,106.413,1924.579
90112,17,109.919,1863.184
90112,18,109.948,1862.706
90112,19,106.144,1929.460
90112,20,111.182,1842.019
90112,21,109.414,1871.794
90112,22,110.550,1852.549
90112,23,110.662,1850.689
90112,24,108.323,1890.638
90112,25,110.460,1854.072
90112,26,109.207,1875.334
90112,27,109.867,1864.074
90112,28,112.620,1818.503
90112,29,111.211,1841.541
90112,30,105.725,1937.105
98304,1,105.757,1936.517
98304,2,109.675,1867.337
98304,3,107.159,1911.187
98304,4,106.807,1917.485
98304,5,110.670,1850.554
98304,6,109.218,1875.150
98304,7,107.590,1903.523
98304,8,107.859,1898.773
98304,9,108.938,1879.976
98304,10,107.643,1902.582
98304,11,107.643,1902.586
98304,12,111.535,1836.195
98304,13,112.475,1820.856
98304,14,109.865,1864.098
98304,15,113.735,1800.683
98304,16,113.388,1806.189
98304,17,112.703,1817.168
98304,18,110.186,1858.683
98304,19,114.373,1790.628
98304,20,111.894,1830.310
98304,21,112.455,1821.168
98304,22,113.068,1811.293
98304,23,111.111,1843.209
98304,24,109.297,1873.793
98304,25,112.475,1820.849
98304,26,110.153,1859.229
98304,27,109.218,1875.147
98304,28,108.163,1893.437
98304,29,110.132,1859.580
98304,30,107.580,1903.707
106496,1,108.454,1888.355
106496,2,108.600,1885.814
106496,3,109.625,1868.189
106496,4,104.255,1964.417
106496,5,107.952,1897.133
106496,6,107.341,1907.942
106496,7,106.269,1927.178
106496,8,105.664,1938.216
106496,9,110.165,1859.025
106496,10,106.001,1932.055
106496,11,108.288,1891.251
