chunk_size,run_number,time_ms,throughput_mibps
57344,23,108.783,1882.639
57344,24,114.712,1785.333
57344,25,112.764,1816.182
57344,26,115.400,1774.700
57344,27,111.641,1834.454
57344,28,114.183,1793.606
57344,29,115.526,1772.766
57344,30,112.217,1825.028
65536,1,108.174,1893.242
65536,2,108.240,1892.093
65536,3,112.777,1815.967
65536,4,111.035,1844.465
65536,5,106.410,1924.625
65536,6,110.617,1851.436
65536,7,111.209,1841.578
65536,8,107.886,1898.308
65536,9,111.028,1844.572
65536,10,107.478,1905.511
65536,11,110.855,1847.456
65536,12,110.656,1850.785
65536,13,111.813,1831.631
65536,14,107.398,1906.934
65536,15,109.110,1876.998
65536,16,110.810,1848.210
65536,17,112.630,1818.337
65536,18,110.039,1861.155
65536,19,109.320,1873.402
65536,20,109.151,1876.292
65536,21,109.513,1870.104
65536,22,114.200,1793.345
65536,23,108.164,1893.413
65536,24,108.632,1885.264
65536,25,108.335,1890.431
65536,26,110.577,1852.097
65536,27,109.502,1870.281
65536,28,107.633,1902.763
65536,29,109.161,1876.123
65536,30,110.497,1853.448
73728,1,106.360,1925.544
73728,2,110.056,1860.872
73728,3,107.868,1898.619
73728,4,107.745,1900.784
73728,5,107.818,1899.496
73728,6,108.567,1886.398
73728,7,106.494,1923.113
73728,8,106.785,1917.877
73728,9,110.261,1857.415
73728,10,109.612,1868.401
73728,11,107.727,1901.095
73728,12,110.863,1847.318
73728,13,105.577,1939.814
73728,14,109.281,1874.068
73728,15,108.909,1880.468
73728,16,108.028,1895.808
73728,17,108.848,1881.517
73728,18,112.794,1815.701
73728,19,106.779,1917.978
73728,20,111.046,1844.289
73728,21,111.267,1840.625
73728,22,114.169,1793.832
73728,23,111.712,1833.286
73728,24,116.808,1753.308
73728,25,109.052,1877.997
73728,26,109.724,1866.500
73728,27,108.528,1887.072
73728,28,107.392,1907.038
73728,29,105.514,1940.984
73728,30,107.164,1911.082
81920,1,104.554,1958.788
81920,2,107.557,1904.100
81920,3,104.603,1957.870
81920,4,110.166,1859.015
81920,5,103.217,1984.163
81920,6,113.408,1805.871
81920,7,103.420,1980.283
81920,8,106.498,1923.045
81920,9,110.604,1851.650
81920,10,106.878,1916.196
81920,11,105.559,1940.156
81920,12,106.661,1920.106
81920,13,104.546,1958.940
81920,14,106.476,1923.443
81920,15,105.187,1947.018
81920,16,106.816,1917.312
81920,17,106.245,1927.617
81920,18,106.272,1927.133
81920,19,102.349,2001.002
81920,20,103.666,1975.568
81920,21,107.857,1898.810
81920,22,106.344,1925.818
81920,23,110.934,1846.144
81920,24,105.127,1948.117
81920,25,109.095,1877.260
